isShowcaseListing,longitude,timeOnZillow,zestimate,daysOnZillow,zpid,taxAssessedValue,isUnmappable,priceForHDP,dateSold,state,isFeatured,isPremierBuilder,isPreforeclosureAuction,lotAreaValue,isNonOwnerOccupied,homeStatus,latitude,lotAreaUnit,bedrooms,zipcode,homeStatusForHDP,isZillowOwned,shouldHighlight,homeType,bathrooms,rentZestimate,price,city,streetAddress,country,currency,listing_sub_type,livingArea
False,-79.47065264512571,58411708000.0,,676,2063508857,,False,667000,1653548400000,ON,False,False,False,,True,RECENTLY_SOLD,43.63687281123102,,2.0,M6S5B3,RECENTLY_SOLD,False,False,CONDO,1.0,,667000,Toronto,103 The Queensway #815,CAN,CAD,{},
False,-79.4126333,58670908000.0,,679,2065551164,,False,1070000,1653289200000,ON,False,False,False,,True,RECENTLY_SOLD,43.7692802,,2.0,M2N6Y7,RECENTLY_SOLD,False,False,CONDO,2.0,,1070000,Toronto,33 Empress Ave #1511,CAN,CAD,{},
False,-79.3574988,59794108000.0,,692,2063265892,,False,1110000,1652166000000,ON,False,False,False,,True,RECENTLY_SOLD,43.651154,,2.0,M5A0E2,RECENTLY_SOLD,False,False,CONDO,2.0,,1110000,Toronto,390 Cherry St #1610,CAN,CAD,{},
False,-79.51999369434805,59794108000.0,,692,2063454329,,False,289900,1652166000000,ON,False,False,False,,True,RECENTLY_SOLD,43.77017,,,M3N2L1,RECENTLY_SOLD,False,False,CONDO,,,289900,Toronto,4673 Jane St #610,CAN,CAD,{},
False,-79.3416203,61435708000.0,,711,2063304455,,False,1385000,1650524400000,ON,False,False,False,,True,RECENTLY_SOLD,43.66441004000001,,2.0,M4M3N8,RECENTLY_SOLD,False,False,CONDO,2.0,,1385000,Toronto,326 Carlaw Ave #117,CAN,CAD,{},
False,-79.4000826,61435708000.0,,711,2071870830,,False,430000,1650524400000,ON,False,False,False,,True,RECENTLY_SOLD,43.6369513,,0.0,M5V1B7,RECENTLY_SOLD,False,False,CONDO,1.0,,430000,Toronto,600 Fleet St #409,CAN,CAD,{},
False,-79.3755254055545,61608508000.0,,713,2068101466,,False,540000,1650351600000,ON,False,False,False,,True,RECENTLY_SOLD,43.66422685,,1.0,M4Y2K2,RECENTLY_SOLD,False,False,CONDO,1.0,,540000,Toronto,40 Homewood Ave #1606,CAN,CAD,{},
False,-79.4129371,61954108000.0,,717,2065399166,,False,730000,1650006000000,ON,False,False,False,,True,RECENTLY_SOLD,43.7755378,,1.0,M2N7L4,RECENTLY_SOLD,False,False,CONDO,1.0,,730000,Toronto,10 Northtown Way #1807,CAN,CAD,{},
False,-79.39888052031282,62040508000.0,,718,2063305005,,False,1095000,1649919600000,ON,False,False,False,,True,RECENTLY_SOLD,43.647644400000004,,2.0,M5V3N4,RECENTLY_SOLD,False,False,CONDO,1.0,,1095000,Toronto,500 Richmond St W #119,CAN,CAD,{},
False,-79.40239507272727,62126908000.0,,719,2071851453,,False,1250000,1649833200000,ON,False,False,False,,True,RECENTLY_SOLD,43.690021763636366,,3.0,M4V0B1,RECENTLY_SOLD,False,False,CONDO,2.0,,1250000,Toronto,609 Avenue Rd #302,CAN,CAD,{},
False,-79.3280868806366,62126908000.0,,719,2076719577,,False,1275000,1649833200000,ON,False,False,False,,True,RECENTLY_SOLD,43.726394,,3.0,M3C0J4,RECENTLY_SOLD,False,False,CONDO,2.0,,1275000,Toronto,135 Wynford Dr PENTHOUSE 102,CAN,CAD,{},
False,-79.44447759924643,62213308000.0,,720,2063295308,,False,1065000,1649746800000,ON,False,False,False,,True,RECENTLY_SOLD,43.65030215,,2.0,M6R0A4,RECENTLY_SOLD,False,False,CONDO,2.0,,1065000,Toronto,383 Sorauren Ave #614,CAN,CAD,{},
False,-79.478979,62213308000.0,,720,2068479846,,False,1060000,1649746800000,ON,False,False,False,,True,RECENTLY_SOLD,43.623426,,2.0,M8V0C7,RECENTLY_SOLD,False,False,CONDO,2.0,,1060000,Toronto,20 Shore Breeze Dr #506,CAN,CAD,{},
False,-80.27141372733718,63163708000.0,,731,2065931677,,False,0,1648796400000,ON,False,False,False,,True,RECENTLY_SOLD,43.56347545323895,,2.0,N1H7T1,RECENTLY_SOLD,False,False,CONDO,2.0,,0,Guelph,22 Marilyn Dr #207,CAN,CAD,{},1199.0
False,-80.047348,6916842000.0,,80,2063813952,,False,460000,1705046400000,ON,False,False,False,,True,RECENTLY_SOLD,42.965679,,,N0A1H0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,460000,Haldimand County,68 Main St N #68A-11,CAN,CAD,{},
False,-79.8750325,16075242000.0,,186,2056930329,,False,1000000,1695884400000,ON,False,False,False,,True,RECENTLY_SOLD,43.2321373,,,L9A1Y5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1000000,Hamilton,57 McElroy Rd E,CAN,CAD,{},
False,-79.935555,19876842000.0,,230,2065448813,,False,1042000,1692082800000,ON,False,False,False,,True,RECENTLY_SOLD,43.21358875,,,L9K0H5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1042000,Hamilton,232 Raymond Rd,CAN,CAD,{},
False,-79.55360106187337,21000042000.0,,243,2058194855,,False,685000,1690959600000,ON,False,False,False,,True,RECENTLY_SOLD,43.20097062060228,,,L3M3H6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,685000,Grimsby,409 Ontario St,CAN,CAD,{},
False,-79.085549,23246442000.0,,269,2057157532,,False,760000,1688713200000,ON,False,False,False,,True,RECENTLY_SOLD,43.879074,,,L1X0E5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,760000,Pickering,2408 Nantucket Chas #2,CAN,CAD,{},
False,-79.47606966296456,23678442000.0,,274,2057167290,,False,1350000,1688281200000,ON,False,False,False,,True,RECENTLY_SOLD,43.639465650000005,,2.0,M6S1A9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1.0,,1350000,Toronto,54 Ormskirk Ave,CAN,CAD,{},
False,-79.7729016076923,23851242000.0,,276,2057964115,,False,760000,1688108400000,ON,False,False,False,,True,RECENTLY_SOLD,43.70892666153846,,,L6V3M6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,760000,Brampton,90 Dawson Cres #90,CAN,CAD,{},
False,-79.13218793436292,24542442000.0,,284,2058231762,,False,1020000,1687417200000,ON,False,False,False,,True,RECENTLY_SOLD,43.78455724835195,,,M1C3L5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1020000,Toronto,24 Oxhorn Rd,CAN,CAD,{},
False,-79.7833837551957,24542442000.0,,284,2063820041,,False,998000,1687417200000,ON,False,False,False,,True,RECENTLY_SOLD,43.39342449296794,,,L7L6L7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,998000,Burlington,5138 Des Jardines Dr,CAN,CAD,{},
False,-79.89533654101417,24628842000.0,,285,2068424145,,False,860000,1687330800000,ON,False,False,False,,True,RECENTLY_SOLD,43.23506866567625,,3.0,L9C4C5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1.0,,860000,Hamilton,115 Briarwood Cres,CAN,CAD,{},
False,-79.2292352,26529642000.0,,307,2077203281,,False,1250000,1685430000000,ON,False,False,False,5828.0,True,RECENTLY_SOLD,43.7635872,sqft,5.0,M1H1S3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3.0,,1250000,Toronto,133 Rochman Blvd,CAN,CAD,{},
False,-79.3024772,26875242000.0,,311,2057615293,,False,1265000,1685084400000,ON,False,False,False,,True,RECENTLY_SOLD,43.8940338,,,L6C2W5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1265000,Markham,24 Warren Bradley St,CAN,CAD,{},
False,-79.287576,27393642000.0,,317,2057576430,,False,2180000,1684566000000,ON,False,False,False,,True,RECENTLY_SOLD,43.8922315,,,L6E0J7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,2180000,Markham,3 Thimbleweed St,CAN,CAD,{},
False,-79.43312278709678,29035242000.0,,336,2070784083,,False,2788000,1682924400000,ON,False,False,False,,True,RECENTLY_SOLD,43.687238964516126,,,M6C3P6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,2788000,Toronto,191 Atlas Ave,CAN,CAD,{},
False,-79.511756,29467242000.0,,341,2061158029,,False,592500,1682492400000,ON,False,False,False,,True,RECENTLY_SOLD,43.661454,,,M8X1Y6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,592500,Toronto,20 Brin Dr #103,CAN,CAD,{},
False,-79.17610689382204,29467242000.0,,341,2076859552,,False,900000,1682492400000,ON,False,False,False,,True,RECENTLY_SOLD,43.801461489518616,,3.0,M1B2W9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3.0,,900000,Toronto,145 Dean Park Rd,CAN,CAD,{},
False,-79.39645882535619,29985642000.0,,347,2057997362,,False,672000,1681974000000,ON,False,False,False,,True,RECENTLY_SOLD,43.819678509063564,,,L3T0A7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,672000,Markham,312 John St #350,CAN,CAD,{},
False,-79.7639718414872,31281642000.0,,362,2061328868,,False,999999,1680678000000,ON,False,False,False,,True,RECENTLY_SOLD,43.72271924917281,,5.0,L6V4P5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4.0,,999999,Brampton,86 Harbourtown Cres,CAN,CAD,{},1900.0
False,-79.37105745294117,32404842000.0,,375,2058437766,,False,4000000,1679554800000,ON,False,False,False,,True,RECENTLY_SOLD,43.715801070588235,,,M4G1R5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,4000000,Toronto,314 Rumsey Rd,CAN,CAD,{},
False,-79.54834674486598,32577642000.0,,377,2058474807,,False,1625000,1679382000000,ON,False,False,False,,True,RECENTLY_SOLD,43.68386942935286,,3.0,M9R2V2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,1625000,Toronto,25 Rockcastle Dr,CAN,CAD,{},1980.0
False,-79.4173164,32750442000.0,,379,2058415014,,False,2410000,1679209200000,ON,False,False,False,,True,RECENTLY_SOLD,43.7108245,,,M5N1N7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,2410000,Toronto,127 Hillhurst Blvd,CAN,CAD,{},
False,-79.36498567329649,32923242000.0,,381,2058448057,,False,1525000,1679036400000,ON,False,False,False,,True,RECENTLY_SOLD,43.699113559814776,,,M4G1G4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1525000,Toronto,99 Southvale Dr,CAN,CAD,{},
False,-79.29179565,32923242000.0,,381,2058821200,,False,1065000,1679036400000,ON,False,False,False,,True,RECENTLY_SOLD,43.68448546666667,,3.0,M4E3J8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,1065000,Toronto,194 Pickering St,CAN,CAD,{},
False,-79.3124827,32923242000.0,,381,2062602696,,False,1350000,1679036400000,ON,False,False,False,,True,RECENTLY_SOLD,43.679759,,,M4L3L6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1350000,Toronto,141 Kingsmount Park Rd,CAN,CAD,{},
False,-79.24970854283829,33009642000.0,,382,2058405900,,False,1205000,1678950000000,ON,False,False,False,,True,RECENTLY_SOLD,43.76478496708663,,,M1P4G5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1205000,Toronto,34 Durrington Cres,CAN,CAD,{},
False,-79.35261324999999,33009642000.0,,382,2058437424,,False,1280000,1678950000000,ON,False,False,False,,True,RECENTLY_SOLD,43.68456615,,,M4K2A2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1280000,Toronto,85 Mortimer Ave,CAN,CAD,{},
False,-79.3348002,33009642000.0,,382,2058479535,,False,1345000,1678950000000,ON,False,False,False,,True,RECENTLY_SOLD,43.7784594,,4.0,M2J3L5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,1345000,Toronto,90 Old Sheppard Ave,CAN,CAD,{},2000.0
False,-79.14820116404542,33096042000.0,,383,2059035132,,False,1255000,1678863600000,ON,False,False,False,,True,RECENTLY_SOLD,43.787144039891785,,4.0,M1C3B5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3.0,,1255000,Toronto,46 McGrath Ct,CAN,CAD,{},
False,-79.5813952,33182442000.0,,384,2058454484,,False,1200000,1678777200000,ON,False,False,False,,True,RECENTLY_SOLD,43.6686807,,,M9C4T5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1200000,Toronto,4 Ashfield Dr,CAN,CAD,{},
False,-79.369397,33528042000.0,,388,2058415023,,False,1675000,1678435200000,ON,False,False,False,,True,RECENTLY_SOLD,43.8018007,,,M2H2A6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1675000,Toronto,9 McNicoll Ave,CAN,CAD,{},
False,-79.14207422127498,33614442000.0,,389,2058420542,,False,1150000,1678348800000,ON,False,False,False,,True,RECENTLY_SOLD,43.775623390248015,,,M1C5C9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1150000,Toronto,39 Portsmouth Dr,CAN,CAD,{},
False,-79.25076317899986,33614442000.0,,389,2058450762,,False,1402100,1678348800000,ON,False,False,False,,True,RECENTLY_SOLD,43.78874978030825,,2.0,M1S2Z4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1.0,,1402100,Toronto,36 Kentish Cres,CAN,CAD,{},
False,-79.30744200192174,33614442000.0,,389,2058451831,,False,1427000,1678348800000,ON,False,False,False,,True,RECENTLY_SOLD,43.6792065,,,M4E2K3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1427000,Toronto,101 Golfview Ave,CAN,CAD,{},
False,-79.51407132029479,33614442000.0,,389,2071896333,,False,3100000,1678348800000,ON,False,False,False,,True,RECENTLY_SOLD,43.644290749999996,,5.0,M8Z3T4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5.0,,3100000,Toronto,68 Thompson Ave,CAN,CAD,{},
False,-79.81958043333333,33700842000.0,,390,2071802868,,False,440000,1678262400000,ON,False,False,False,,True,RECENTLY_SOLD,43.258556266666666,,,L8L4B7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,440000,Hamilton,101 Gertrude St,CAN,CAD,{},
False,-79.2521030487511,33787242000.0,,391,2058468718,,False,1200000,1678176000000,ON,False,False,False,,True,RECENTLY_SOLD,43.76933239781968,,,M1P4H6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1200000,Toronto,29 Stanwell Dr,CAN,CAD,{},
False,-79.2774534875,33787242000.0,,391,2058480487,,False,1398000,1678176000000,ON,False,False,False,,True,RECENTLY_SOLD,43.797878,,,M1S1K6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1398000,Toronto,1195 Huntingwood Dr,CAN,CAD,{},
False,-79.3567518744186,33960042000.0,,393,2058417720,,False,1320000,1678003200000,ON,False,False,False,,True,RECENTLY_SOLD,43.675563716279065,,,M4K1M6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1320000,Toronto,33 Dearbourne Ave,CAN,CAD,{},
False,-79.36460022212898,33960043000.0,,393,2058451663,,False,1749000,1678003200000,ON,False,False,False,,True,RECENTLY_SOLD,43.702718681201375,,3.0,M4G1H8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1.0,,1749000,Toronto,137 Sutherland Dr,CAN,CAD,{},
False,-79.43501295,34219243000.0,,396,2058442379,,False,1688500,1677744000000,ON,False,False,False,,True,RECENTLY_SOLD,43.66254553571429,,,M6H3J3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1688500,Toronto,617 Gladstone Ave,CAN,CAD,{},
False,-78.70858,35428843000.0,,410,2059488371,,False,1104600,1676534400000,ON,False,False,False,,True,RECENTLY_SOLD,43.940664,,,L1C0T5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1104600,Clarington,10 Albert Christie St,CAN,CAD,{},
False,-78.968845,35515243000.0,,411,2059277902,,False,968000,1676448000000,ON,False,False,False,,True,RECENTLY_SOLD,43.874415,,,L1P0K4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,968000,Whitby,86 Coho Dr,CAN,CAD,{},
False,-79.4269226,35601643000.0,,412,2058450081,,False,2306000,1676361600000,ON,False,False,False,,True,RECENTLY_SOLD,43.6855172,,,M6C1J7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,2306000,Toronto,125 Maplewood Ave,CAN,CAD,{},
False,-79.23569742997199,35601643000.0,,412,2060844830,,False,1190786,1676361600000,ON,False,False,False,,True,RECENTLY_SOLD,43.769226,,,M1H2J4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1190786,Toronto,53 Amberjack Blvd,CAN,CAD,{},
False,-79.6443879,36033643000.0,,417,2071867737,,False,130000,1675929600000,ON,False,False,False,,True,RECENTLY_SOLD,43.5896231,,,L4Y2N6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,130000,Mississauga,1125 Bloor St E #14,CAN,CAD,{},
False,-79.17370675360162,36120043000.0,,418,2058474833,,False,1421000,1675843200000,ON,False,False,False,,True,RECENTLY_SOLD,43.76411698763019,,,M1E3V1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1421000,Toronto,170 Manse Rd,CAN,CAD,{},
False,-77.5800399,36638443000.0,,424,2060343287,,False,0,1675324800000,ON,False,False,False,,True,RECENTLY_SOLD,44.0981384,,,K8V4Z7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Quinte West,95 Victoria Ave,CAN,CAD,{},
False,-77.34971151286962,36724843000.0,,425,2060424343,,False,0,1675238400000,ON,False,False,False,,True,RECENTLY_SOLD,44.180073614115166,,,K8N5W2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,0.0,,0,Belleville,49 Oak Ridge Blvd,CAN,CAD,{},
False,-77.09238017616687,36724843000.0,,425,2060894938,,False,0,1675238400000,ON,False,False,False,,True,RECENTLY_SOLD,44.430882680035424,,,K0K2L0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Tweed,481 Napanee Rd,CAN,CAD,{},
False,-77.5883246189717,36724843000.0,,425,2064636064,,False,0,1675238400000,ON,False,False,False,,True,RECENTLY_SOLD,44.2276571808256,,,K0K2C0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Quinte West,528 Frankford Stirling Rd,CAN,CAD,{},
False,-77.5724207,36724843000.0,,425,2064672946,,False,0,1675238400000,ON,False,False,False,,True,RECENTLY_SOLD,44.107077,,3.0,K8V1S4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Quinte West,15 Francis St,CAN,CAD,{},
False,-78.7542215,36724843000.0,,425,2064707822,,False,0,1675238400000,ON,False,False,False,,True,RECENTLY_SOLD,44.4696161,,,K0M1G0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Kawartha Lakes,190 Ranchers Rd,CAN,CAD,{},
False,-77.05642865454546,36811243000.0,,426,2060637104,,False,0,1675152000000,ON,False,False,False,,True,RECENTLY_SOLD,44.19441212727273,,4.0,K0K1X0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Deseronto,172 Thomas St,CAN,CAD,{},1795.0
False,-79.391672,36811243000.0,,426,2060697689,,False,875000,1675152000000,ON,False,False,False,,True,RECENTLY_SOLD,43.643806,,,M5V3W6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,875000,Toronto,20 Blue Jays Way #606,CAN,CAD,{},
False,-78.29305737319996,36811243000.0,,426,2061248264,,False,0,1675152000000,ON,False,False,False,,True,RECENTLY_SOLD,44.29845537419594,,3.0,K9L1Y9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4.0,,0,Peterborough,2532 Idyllwood Cres,CAN,CAD,{},2801.0
False,-77.4616076261222,36811243000.0,,426,2061402107,,False,0,1675152000000,ON,False,False,False,,True,RECENTLY_SOLD,44.14851259482519,,,K8R1B2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Quinte West,435 Montrose Rd,CAN,CAD,{},
False,-79.372636,37156843000.0,,430,2060332815,,False,1350000,1674806400000,ON,False,False,False,,True,RECENTLY_SOLD,43.671846,,,M4W0B2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1350000,Toronto,575 Bloor St E #3402,CAN,CAD,{},
False,-78.46684733907388,37156843000.0,,430,2060675714,,False,0,1674806400000,ON,False,False,False,,True,RECENTLY_SOLD,44.24028100295482,,,L0A1C0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Cavan Monaghan,1121 Stewart Line,CAN,CAD,{},
False,-79.11323285,37243243000.0,,431,2059827027,,False,910000,1674720000000,ON,False,False,False,,True,RECENTLY_SOLD,44.101940575,,,L9P1L6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,910000,Uxbridge,33 Ewen Dr,CAN,CAD,{},
False,-77.57660371072846,37243243000.0,,431,2061990714,,False,0,1674720000000,ON,False,False,False,,True,RECENTLY_SOLD,44.1196906228042,,4.0,K8V2V1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Quinte West,317 Sidney St,CAN,CAD,{},
False,-79.43472747837838,37329643000.0,,432,2061987778,,False,0,1674633600000,ON,False,False,False,,True,RECENTLY_SOLD,44.65160665135135,,3.0,L3V0W8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3.0,,0,Severn,4015 Carlyon Line,CAN,CAD,{},1766.0
False,-78.3326571,37761643000.0,,437,2060699380,,False,0,1674201600000,ON,False,False,False,,True,RECENTLY_SOLD,44.3166463,,,K9H5C2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Peterborough,366 Wellington St,CAN,CAD,{},
False,-78.74643974,37761643000.0,,437,2060978245,,False,0,1674201600000,ON,False,False,False,,True,RECENTLY_SOLD,44.37091848,,,K9V5V1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Kawartha Lakes,19 Found Ave,CAN,CAD,{},
False,-78.30737815,37761643000.0,,437,2061819455,,False,0,1674201600000,ON,False,False,False,,True,RECENTLY_SOLD,44.359033049999994,,,K9L1K9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Selwyn,323 Lindan Ave,CAN,CAD,{},
False,-79.388021,37848043000.0,,438,2060329412,,False,545000,1674115200000,ON,False,False,False,,True,RECENTLY_SOLD,43.665388,,,M5S0C5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,545000,Toronto,57 Saint Joseph St #2004,CAN,CAD,{},
False,-77.490101,37848043000.0,,438,2060986850,,False,0,1674115200000,ON,False,False,False,,True,RECENTLY_SOLD,44.525233,,,K0K2K0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Madoc,809 Mill Rd,CAN,CAD,{},
False,-79.4878569,37848043000.0,,438,2065558676,,False,0,1674115200000,ON,False,False,False,,True,RECENTLY_SOLD,43.6241538,,,M8Y0C7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Toronto,251 Manitoba St #1123,CAN,CAD,{},
False,-81.87812739982294,37934443000.0,,439,2060447737,,False,0,1674028800000,ON,False,False,False,,True,RECENTLY_SOLD,42.95499524096852,,,N0M2S0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Warwick,542 Scenic Ct,CAN,CAD,{},
False,-77.58470319116716,37934443000.0,,439,2060678543,,False,0,1674028800000,ON,False,False,False,,True,RECENTLY_SOLD,44.13890660922219,,,K8V5P8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Quinte West,284 Glen Miller Rd,CAN,CAD,{},
False,-77.6154876,37934443000.0,,439,2060983864,,False,0,1674028800000,ON,False,False,False,,True,RECENTLY_SOLD,44.4187611,,,K0K2M0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Stirling Rawdon,0 Williams Rd,CAN,CAD,{},
False,-81.99744064802854,37934443000.0,,439,2064702633,,False,0,1674028800000,ON,False,False,False,,True,RECENTLY_SOLD,43.088636212906565,,3.0,N0N1J0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Lambton Shores,3 Woodside Cres,CAN,CAD,{},1314.0
False,-78.7541881,38020843000.0,,440,2060953460,,False,0,1673942400000,ON,False,False,False,,True,RECENTLY_SOLD,44.3574227,,,K9V6A1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Kawartha Lakes,172 Colborne St W,CAN,CAD,{},
False,-77.4009314,38107243000.0,,441,2060701006,,False,0,1673856000000,ON,False,False,False,,True,RECENTLY_SOLD,44.1518047,,,K8P4C4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Belleville,68 Selena Ave,CAN,CAD,{},
False,-77.32652069169131,38107243000.0,,441,2061450434,,False,0,1673856000000,ON,False,False,False,,True,RECENTLY_SOLD,44.28979276803672,,,K0K2V0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Belleville,914 Bronk Rd,CAN,CAD,{},
False,-77.8619150621704,38107243000.0,,441,2071797913,,False,0,1673856000000,ON,False,False,False,,True,RECENTLY_SOLD,44.03848347336723,,,K0K1S0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Cramahe,217 Crandall Rd,CAN,CAD,{},
False,-78.31308209473848,38366443000.0,,444,2060986056,,False,0,1673596800000,ON,False,False,False,,True,RECENTLY_SOLD,44.4255147262316,,,K0L2H0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Selwyn,1693 9th Line,CAN,CAD,{},
False,-80.28042090228007,38366443000.0,,444,2061703702,,False,1325000,1673596800000,ON,False,False,False,0.48999081726354,True,RECENTLY_SOLD,44.49666821877779,acres,3.0,L9Y5A9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,1325000,Collingwood,31 Slalom Gate Rd,CAN,CAD,{},1622.0
False,-77.73858123333333,38452843000.0,,445,2060915881,,False,0,1673510400000,ON,False,False,False,,True,RECENTLY_SOLD,44.040763899999995,,,K0K1H0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Brighton,16 Division St N,CAN,CAD,{},
False,-77.72569129284906,38539244000.0,,446,2060983385,,False,0,1673424000000,ON,False,False,False,,True,RECENTLY_SOLD,44.02958092350182,,,K0K1H0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Brighton,190 Prince Edward St,CAN,CAD,{},
False,-77.31047765199807,38539244000.0,,446,2061711725,,False,0,1673424000000,ON,False,False,False,,True,RECENTLY_SOLD,44.40129096015867,,,K0K3H0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Tweed,19 Sherry Ct,CAN,CAD,{},
False,-79.613569,38625644000.0,,447,2060617889,,False,0,1673337600000,ON,False,False,False,,True,RECENTLY_SOLD,45.019002,,,P0C1A0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Muskoka Lakes,1027 Grey St,CAN,CAD,{},
False,-79.82584069999999,38625644000.0,,447,2060723779,,False,0,1673337600000,ON,False,False,False,,True,RECENTLY_SOLD,43.236425733333334,,,L8M3J5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Hamilton,214 Rosslyn Ave S,CAN,CAD,{},
False,-78.33080168460684,38712044000.0,,448,2062927533,,False,0,1673251200000,ON,False,False,False,,True,RECENTLY_SOLD,44.38098461921553,,,K9J6X5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Selwyn,1326 6th Line,CAN,CAD,{},
False,-77.5683157,38971244000.0,,451,2060873590,,False,0,1672992000000,ON,False,False,False,,True,RECENTLY_SOLD,44.1075254,,,K8V1S8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Quinte West,44 Princess St,CAN,CAD,{},
False,-79.65400846480213,38971244000.0,,451,2061965464,,False,0,1672992000000,ON,False,False,False,4736.0,True,RECENTLY_SOLD,44.40835745,sqft,3.0,L4M5W6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3.0,,0,Barrie,231 Hickling Trl,CAN,CAD,{},1302.0
