isShowcaseListing,longitude,timeOnZillow,zestimate,daysOnZillow,zpid,taxAssessedValue,isUnmappable,priceForHDP,dateSold,state,isFeatured,isPremierBuilder,isPreforeclosureAuction,lotAreaValue,isNonOwnerOccupied,homeStatus,latitude,lotAreaUnit,bedrooms,zipcode,homeStatusForHDP,isZillowOwned,shouldHighlight,homeType,bathrooms,rentZestimate,price,city,streetAddress,country,currency,listing_sub_type,livingArea
False,,78036744000,,903,2067855495,,False,1550000,1634540400000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,M4S1K1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,1550000,Toronto,352 Millwood Rd,CAN,CAD,{},
False,,78382344000,,907,2067892168,,False,1750000,1634194800000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,M3B1C8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,1750000,Toronto,10 Duncairn Rd,CAN,CAD,{},
False,,78382344000,,907,2068581816,,False,650000,1634194800000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,L9Z1X7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,650000,Wasaga Beach,49 Madawaska Trl,CAN,CAD,{},
False,,78555144000,,909,2075514847,,False,688888,1634022000000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,L4M6Z2,RECENTLY_SOLD,False,False,TOWNHOUSE,2,,688888,Barrie,61 Michael Cres,CAN,CAD,{},1540
False,,78900744000,,913,2079642571,,False,3750000,1633676400000,ON,False,False,False,1633,True,RECENTLY_SOLD,,sqft,3,M5R1T5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,3750000,Toronto,40 Gibson Ave,CAN,CAD,{},
False,-79.427505,78987144000,,914,2069262884,,False,1660000,1633590000000,ON,False,False,False,,True,RECENTLY_SOLD,43.79218,,3,M2M1N2,FOR_SALE,False,False,SINGLE_FAMILY,2,,1499998,Toronto,166 Moore Park Ave,CAN,CAD,{'is_FSBA': True},
False,,79505544000,,920,2070485502,,False,1860000,1633071600000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,M4V1Z6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1860000,Toronto,61 Lawton Blvd,CAN,CAD,{},
False,,79591944000,,921,2076933185,,False,1490000,1632985200000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,M6G2R2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1490000,Toronto,717 Palmerston Ave,CAN,CAD,{},
False,,79851144000,,924,2068432641,,False,1875000,1632726000000,ON,False,False,False,2095,True,RECENTLY_SOLD,,sqft,3,M6G2W8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1875000,Toronto,826 Manning Ave,CAN,CAD,{},
False,,80196744000,,928,2068434093,,False,2815000,1632380400000,ON,False,False,False,3175,True,RECENTLY_SOLD,,sqft,3,M6J2V9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,2815000,Toronto,358 Crawford St,CAN,CAD,{},
False,,80369544000,,930,2068499802,,False,1533000,1632207600000,ON,False,False,False,2090,True,RECENTLY_SOLD,,sqft,3,M6G2H9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,1533000,Toronto,113 Benson Ave,CAN,CAD,{},
False,,80455944000,,931,2068504567,,False,571000,1632121200000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,N5R2A8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,571000,Saint Thomas,63 Chestnut St,CAN,CAD,{},3075
False,,80455944000,,931,2068507806,,False,978000,1632121200000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,L1K2A3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,978000,Oshawa,1290 Kilmaurs Ave,CAN,CAD,{},
False,,80887944000,,936,2068574982,,False,1120000,1631689200000,ON,False,False,False,1812,True,RECENTLY_SOLD,,sqft,3,M6J2T6,RECENTLY_SOLD,False,False,TOWNHOUSE,2,,1120000,Toronto,181 Montrose Ave,CAN,CAD,{},
False,,82443144000,,954,2068771966,,False,875000,1630134000000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,L9Y0G6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,875000,Collingwood,198 Findlay Dr,CAN,CAD,{},
False,,82875144000,,959,2069227451,,False,720000,1629702000000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,L6R1V4,RECENTLY_SOLD,False,False,TOWNHOUSE,4,,720000,Brampton,46 Brisbane Ct #28,CAN,CAD,{},
False,,83393544000,,965,2069117354,,False,939500,1629183600000,ON,False,False,False,6899,True,RECENTLY_SOLD,,sqft,3,M1P3M1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,939500,Toronto,10 Brookridge Dr,CAN,CAD,{},
False,,83393545000,,965,2071823631,,False,1280000,1629183600000,ON,False,False,False,5201,True,RECENTLY_SOLD,,sqft,3,M1R4X4,RECENTLY_SOLD,False,False,APARTMENT,1,,1280000,Toronto,25 Lupin Dr,CAN,CAD,{},
False,,83479945000,,966,2069038355,,False,1027000,1629097200000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,L7M2A4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1027000,Burlington,3954 Thomas Alton Blvd,CAN,CAD,{},1855
False,,83479945000,,966,2069118463,,False,661500,1629097200000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,N5X0A9,RECENTLY_SOLD,False,False,CONDO,3,,661500,London,610 Thistlewood Dr,CAN,CAD,{},
False,,83739145000,,969,2069264129,,False,999900,1628838000000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,L7G3M6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,999900,Halton Hills,14 Erin St,CAN,CAD,{},1108
False,,83739145000,,969,2069986528,,False,616000,1628838000000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,L9Y2X2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,616000,Collingwood,1 Dickson Rd,CAN,CAD,{},1700
False,,83825545000,,970,2069299086,,False,735000,1628751600000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,L5A2T5,RECENTLY_SOLD,False,False,TOWNHOUSE,2,,735000,Mississauga,2075 Asta Dr #11,CAN,CAD,{},1200
False,,83998345000,,972,2069134935,,False,1021000,1628578800000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,M1L2B5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,1021000,Toronto,11 Camrose Cres,CAN,CAD,{},
False,,84084745000,,973,2070076712,,False,941000,1628492400000,ON,False,False,False,1724,True,RECENTLY_SOLD,,sqft,3,M1L0A2,RECENTLY_SOLD,False,False,TOWNHOUSE,4,,941000,Toronto,19 Etienne St,CAN,CAD,{},
False,,84343945000,,976,2071809385,,False,1675000,1628233200000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,M4S2R1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1675000,Toronto,18 Forsyth Cres,CAN,CAD,{},
False,,84343945000,,976,2083364148,,False,1100000,1628233200000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,M1R2V9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,1100000,Toronto,2 Princeway Dr,CAN,CAD,{},
False,,85207945000,,986,2069396207,,False,1071888,1627369200000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,M1R3P7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,1071888,Toronto,184 Tower Dr,CAN,CAD,{},
False,,85207945000,,986,2069488087,,False,1050000,1627369200000,ON,False,False,False,5079,True,RECENTLY_SOLD,,sqft,3,M1R2X2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,1050000,Toronto,22 Robertsfield Cres,CAN,CAD,{},
False,,85207945000,,986,2070986096,,False,655000,1627369200000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,L9J0H2,RECENTLY_SOLD,False,False,TOWNHOUSE,2,,655000,Barrie,540 Essa Rd UNIT 3,CAN,CAD,{},1074
False,,85553545000,,990,2069389200,,False,1057000,1627023600000,ON,False,False,False,5000,True,RECENTLY_SOLD,,sqft,3,M1K1V2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1057000,Toronto,18 Silvio Ave,CAN,CAD,{},
False,,85899145000,,994,2069673296,,False,1100000,1626678000000,ON,False,False,False,5601,True,RECENTLY_SOLD,,sqft,3,M1R3M4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,1100000,Toronto,30 Marchington Cir,CAN,CAD,{},
False,,85985545000,,995,2069750648,,False,980000,1626591600000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,M1L3R5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,980000,Toronto,14 Arden Cres,CAN,CAD,{},
False,,86158345000,,997,2069541876,,False,585000,1626418800000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,L0E1R0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,585000,Georgina,10 Queen St,CAN,CAD,{},
False,,86158345000,,997,2069553629,,False,1005000,1626418800000,ON,False,False,False,3179,True,RECENTLY_SOLD,,sqft,3,M1L4V4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1005000,Toronto,23 Lioba Dr,CAN,CAD,{},
False,,86244745000,,998,2069670155,,False,908000,1626332400000,ON,False,False,False,3023,True,RECENTLY_SOLD,,sqft,3,M1K2L1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,908000,Toronto,69 Ashwick Dr,CAN,CAD,{},
False,,86244745000,,998,2069799723,,False,915000,1626332400000,ON,False,False,False,23,True,RECENTLY_SOLD,,acres,3,L7M0A5,RECENTLY_SOLD,False,False,TOWNHOUSE,3,,915000,Burlington,4056 Donnic Dr,CAN,CAD,{},
False,,86417545000,,1000,2069709454,,False,1200000,1626159600000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,M1R4M5,RECENTLY_SOLD,False,False,APARTMENT,1,,1200000,Toronto,46 Shandon Dr,CAN,CAD,{},
False,,86503945000,,1001,2069740887,,False,960000,1626073200000,ON,False,False,False,5780,True,RECENTLY_SOLD,,sqft,3,M1K2H5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,960000,Toronto,112 Roebuck Dr,CAN,CAD,{},
False,,86590345000,,1002,2071505310,,False,625000,1625986800000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,L9Y4S4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,625000,Collingwood,13 Godden St,CAN,CAD,{},2033
False,,87540745000,,1013,2070007900,,False,500000,1625036400000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,L1G4S1,RECENTLY_SOLD,False,False,CONDO,3,,500000,Oshawa,1760 Simcoe St N #85,CAN,CAD,{},
False,,87540745000,,1013,2071651135,,False,598461,1625036400000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,N3R6M8,RECENTLY_SOLD,False,False,TOWNHOUSE,2,,598461,Brantford,9 Woods End,CAN,CAD,{},
False,,87627145000,,1014,2071651145,,False,611111,1624950000000,ON,False,False,False,3484,True,RECENTLY_SOLD,,sqft,3,N3R7A1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,611111,Brantford,38 Southglen Rd,CAN,CAD,{},
False,,87972745000,,1018,2080431646,,False,1160000,1624604400000,ON,False,False,False,8041,True,RECENTLY_SOLD,,sqft,3,M2R2H7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,1160000,Toronto,4 Kenton Dr,CAN,CAD,{},
False,,88059145000,,1019,2070888456,,False,621000,1624518000000,ON,False,False,False,9147,True,RECENTLY_SOLD,,sqft,3,N3S3E2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,621000,Brantford,44 Collingdon Dr,CAN,CAD,{},
False,,88145545000,,1020,2070104843,,False,856000,1624431600000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,L4W2N9,RECENTLY_SOLD,False,False,TOWNHOUSE,4,,856000,Mississauga,1951 Rathburn Rd E #142,CAN,CAD,{},1600
False,,89873545000,,1040,2080905208,,False,761000,1622703600000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,L1Z0A4,RECENTLY_SOLD,False,False,MULTI_FAMILY,3,,761000,Ajax,99 Silverwood Cir,CAN,CAD,{},
False,,89959945000,,1041,2073407182,,False,660000,1622617200000,ON,False,False,False,,True,RECENTLY_SOLD,,,3,L1E2M6,RECENTLY_SOLD,False,False,TOWNHOUSE,3,,660000,Clarington,2800 Courtice Rd #16,CAN,CAD,{},
False,-79.5923,90564745000,,1048,2071845712,,False,3000000,1622012400000,ON,False,False,False,,True,RECENTLY_SOLD,43.55401,,3,L5G2V1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,3000000,Mississauga,1183 Stavebank Rd,CAN,CAD,{},
False,-79.87048,90564745000,,1048,2074387916,,False,632500,1622012400000,ON,False,False,False,,True,RECENTLY_SOLD,44.58318,,3,L0L1P0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,632500,Springwater,34 Peter St,CAN,CAD,{},1825
False,-79.41754,91083145000,,1054,2071909168,,False,649900,1621494000000,ON,False,False,False,4830,True,RECENTLY_SOLD,44.621017,sqft,3,L3V4G3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,649900,Orillia,11 Cowan St,CAN,CAD,{},
False,-79.83084,91083145000,,1054,2072101321,,False,789000,1621494000000,ON,False,False,False,,True,RECENTLY_SOLD,43.754833,,3,L7C4C9,FOR_SALE,False,False,SINGLE_FAMILY,3,,790000,Caledon,45 Valley Ln,CAN,CAD,{'is_FSBA': True},
False,-79.424644,91083145000,,1054,2075346841,,False,505555,1621494000000,ON,False,False,False,,True,RECENTLY_SOLD,44.635017,,3,L3V4A8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,505555,Orillia,27 1st St,CAN,CAD,{},1250
